,en,zh_CN
KEY_MENU_PLAY,Play,开始游戏
KEY_MENU_CONTINUE,Continue,继续游戏
KEY_MENU_OPTION,Option,选项
KEY_MENU_CREDIT,Credit,制作名单
KEY_MENU_QUIT,Quit,退出游戏
KEY_OPTION_VIDEO,Video,视频
KEY_OPTION_RESOLUTION,Resolution,分辨率
KEY_OPTION_FULLSCREEN,Full Screen,全屏显示
KEY_OPTION_VSYNC,Vsync,Vsync
KEY_OPTION_FPS,FPS,显示帧率
KEY_OPTION_AUDIO,audio,音频
KEY_OPTION_MAIN_VOLUMN,Main Volumn,主音量
KEY_OPTION_MUSIC_VOLUMN,Music Volumn,音乐音量
KEY_OPTION_SFX_VOLUMN,sFx Volumn,音效音量
KEY_OPTION_GAMEPLAY,Gameplay,游戏性
KEY_OPTION_LANGUAGE,Language,语言
KEY_OPTION_INPUT,Input,输入
KEY_OPTION_APPLY,Apply,应用
KEY_OPTION_RETURN,Return,返回
KEY_PAUSEMENU_PAUSED,Paused,已暂停
KEY_PAUSEMENU_RESUME,Resume,恢复
KEY_PAUSEMUNU_OPTION,Option,选项
KEY_PAUSEMUNU_TITLE,Return Title,标题页面
KEY_PAUSEMUNU_EXIT,Exit,退出游戏